107.151.102.114 - - [17/Apr/2019:00:01:03 +0800] "GET /phpmyadmin HTTP/1.1" 404 1121 "http://119.29.225.142/phpmyadmin" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"
124.160.57.70 - - [17/Apr/2019:15:28:46 +0800] "GET /static/layuiadmin/lib/extend/aomen.js HTTP/1.1" 200 3617 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:46 +0800] "GET /static/layuiadmin/lib/extend/beijing.js HTTP/1.1" 200 23112 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:46 +0800] "GET /static/layuiadmin/lib/extend/chongqing.js HTTP/1.1" 200 48953 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:46 +0800] "GET /static/layuiadmin/lib/extend/fujian.js HTTP/1.1" 200 44681 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:46 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:47 +0800] "GET /static/layuiadmin/lib/extend/gansu.js HTTP/1.1" 200 48896 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:47 +0800] "GET /static/layuiadmin/lib/extend/guangdong.js HTTP/1.1" 200 73566 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:47 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:48 +0800] "GET /static/layuiadmin/lib/extend/guangxi.js HTTP/1.1" 200 48479 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:48 +0800] "GET /static/layuiadmin/lib/extend/guizhou.js HTTP/1.1" 200 33803 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:48 +0800] "GET /static/layuiadmin/lib/extend/hainan.js HTTP/1.1" 200 30712 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:48 +0800] "GET /static/layuiadmin/lib/extend/hebei.js HTTP/1.1" 200 41103 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:48 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:49 +0800] "GET /static/layuiadmin/lib/extend/heilongjiang.js HTTP/1.1" 200 80147 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:49 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:50 +0800] "GET /static/layuiadmin/lib/extend/henan.js HTTP/1.1" 200 37602 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:50 +0800] "GET /static/layuiadmin/lib/extend/hubei.js HTTP/1.1" 200 40225 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:50 +0800] "GET /static/layuiadmin/lib/extend/hunan.js HTTP/1.1" 200 47112 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:50 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:50 +0800] "GET /static/layuiadmin/lib/extend/jiangsu.js HTTP/1.1" 200 24823 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:51 +0800] "GET /static/layuiadmin/lib/extend/jiangxi.js HTTP/1.1" 200 33757 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:51 +0800] "GET /static/layuiadmin/lib/extend/jilin.js HTTP/1.1" 200 42958 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:51 +0800] "GET /static/layuiadmin/lib/extend/liaoning.js HTTP/1.1" 200 51439 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:51 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:52 +0800] "GET /static/layuiadmin/lib/extend/neimenggu.js HTTP/1.1" 200 59018 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:52 +0800] "GET /static/layuiadmin/lib/extend/ningxia.js HTTP/1.1" 200 13937 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:52 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:52 +0800] "GET /static/layuiadmin/lib/extend/qinghai.js HTTP/1.1" 200 45434 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:53 +0800] "GET /static/layuiadmin/lib/extend/shandong.js HTTP/1.1" 200 52004 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:53 +0800] "GET /static/layuiadmin/lib/extend/shanghai.js HTTP/1.1" 200 13201 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:53 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:54 +0800] "GET /static/layuiadmin/lib/extend/shanxi.js HTTP/1.1" 200 24278 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:54 +0800] "GET /static/layuiadmin/lib/extend/shanxi1.js HTTP/1.1" 200 32781 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:54 +0800] "GET /static/layuiadmin/lib/extend/sichuan.js HTTP/1.1" 200 85646 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:54 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:55 +0800] "GET /static/layuiadmin/lib/extend/taiwan.js HTTP/1.1" 200 30603 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:55 +0800] "GET /static/layuiadmin/lib/extend/tianjin.js HTTP/1.1" 200 12434 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:55 +0800] "GET /static/layuiadmin/lib/extend/xianggang.js HTTP/1.1" 200 13712 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:55 +0800] "GET /static/layuiadmin/lib/extend/xinjiang.js HTTP/1.1" 200 88766 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:55 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:56 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:57 +0800] "GET /static/layuiadmin/lib/extend/xizang.js HTTP/1.1" 200 52513 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:57 +0800] "GET /static/layuiadmin/lib/extend/yunnan.js HTTP/1.1" 200 64068 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:57 +0800] "GET /static/layuiadmin/lib/extend/zhejiang.js HTTP/1.1" 200 52552 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:57 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:58 +0800] "GET /admin_views/area/getMapData?day=0 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:58 +0800] "GET /admin_views/area/getMapData/?day=0 HTTP/1.1" 200 93 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:59 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:28:59 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:00 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:01 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:02 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:03 +0800] "GET /admin_views/area/getMapData?day=1 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:03 +0800] "GET /admin_views/area/getMapData/?day=1 HTTP/1.1" 200 93 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:03 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:04 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:05 +0800] "GET /admin_views/area/getMapData?day=7 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:05 +0800] "GET /admin_views/area/getMapData/?day=7 HTTP/1.1" 200 94 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:05 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:06 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:07 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:08 +0800] "GET /admin_views/area/getMapData?day=15 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:08 +0800] "GET /admin_views/area/getMapData/?day=15 HTTP/1.1" 200 94 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:08 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:09 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:10 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:11 +0800] "GET /admin_views/area/getMapData?day=30 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:11 +0800] "GET /admin_views/area/getMapData/?day=30 HTTP/1.1" 200 94 "http://119.29.225.142/admin_views/area/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:12 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:12 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:13 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:14 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:15 +0800] "GET /admin_views/terminal HTTP/1.1" 301 0 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:15 +0800] "GET /admin_views/terminal/ HTTP/1.1" 200 3553 "http://119.29.225.142/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:15 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:16 +0800] "GET /static/layuiadmin/modules/terminal.js HTTP/1.1" 200 5120 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:16 +0800] "GET /admin_views/terminal/getTerminalData?id=liulanqi&day=0 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:16 +0800] "GET /admin_views/terminal/getTerminalData/?id=liulanqi&day=0 HTTP/1.1" 200 560 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:16 +0800] "GET /admin_views/terminal/getTerminalData?id=xitong&day=0 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:17 +0800] "GET /admin_views/terminal/getTerminalData/?id=xitong&day=0 HTTP/1.1" 200 325 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:17 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 29 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:17 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:18 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:19 +0800] "GET /admin_views/general/getCpuAndMemory/ HTTP/1.1" 200 28 "http://119.29.225.142/admin_views/general/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
124.160.57.70 - - [17/Apr/2019:15:29:20 +0800] "GET /admin_views/terminal/getTerminalData?id=liulanqi&day=1 HTTP/1.1" 301 0 "http://119.29.225.142/admin_views/terminal/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36"
